name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Guided Imagery,https://www.coursera.org/learn/guided-imagery,Health,Research,"Susan Thompson, DNP","In this course, you will learn how you can use imagery and imagery interventions to help with symptom management and healing, as well as to enhance overall health and wellbeing. You will experience a variety of imagery interventions and evaluate how they might be helpful in providing relief or enhancing quality of life.  By the end of the course, you will know how to assess if guided imagery is appropriate in specific situations or with specific patients. You will be able to find and evaluate guided imagery scripts and recordings you might use.  Most importantly, you will learn how to write and record effective guided imagery scripts of your own for specific needs at work or in your personal life.

Continuing Education Credit
This course has been designed to meet Minnesota Board of Nursing continuing education requirements for 14.5 contact hours and may be eligible for CE credit from other professional boards that allow self-documenting of continuing education activities. It is your responsibility to check with your regulatory board to confirm this course meets your local requirements and, if necessary, to provide them with the certificate of completion you get if you pay for and fulfill all the requirements of this course.",7997.0,10006.0,4.8,176.0
Introduction to Systematic Review and Meta-Analysis,https://www.coursera.org/learn/systematic-review,Health,Research,"Tianjing Li, MD, MHS, PHD, Kay Dickersin, PhD","We will introduce methods to perform systematic reviews and meta-analysis of clinical trials. We will cover how to formulate an answerable research question, define inclusion and exclusion criteria, search for the evidence, extract data, assess the risk of bias in clinical trials, and perform a meta-analysis. 

Upon successfully completing this course, participants will be able to:

- Describe the steps in conducting a systematic review
- Develop an answerable question using the “Participants Interventions Comparisons Outcomes” (PICO) framework
- Describe the process used to collect and extract data from reports of clinical trials
- Describe methods to critically assess the risk of bias of clinical trials
- Describe and interpret the results of meta-analyses",125354.0,116117.0,4.8,3005.0
Introduction to the Multiphase Optimization Strategy (MOST),https://www.coursera.org/learn/multiphase-optimization-strategy,Health,Research,"Linda M Collins, Kate Guastaferro","This course is aimed at intervention scientists working in any area--including public health, education, criminal justice, and others—interested in learning about an innovative framework for conducting intervention research.  This course will show you how to use the multiphase optimization strategy (MOST) to: streamline interventions by eliminating inactive components; identify the combination of components that offers the greatest effectiveness without exceeding a defined implementation budget; develop interventions for immediate scalability; look inside the “black box” to understand which intervention components work and which do not; and improve interventions programmatically over time.  In this course you will relate the MOST framework to your research objectives; learn how MOST differs from the standard approach to intervention development and evaluation; learn how to complete the preparation and optimization phases of MOST; and become familiar with rigorous and highly efficient experimental designs that will enable you to examine the performance of individual intervention components.",,2327.0,,
Leadership for Cancer Informatics  Research,https://www.coursera.org/learn/leadership-for-cancer-informatics-research,Health,Research,"Carrie Wright, PhD","Informatics research often requires multidisciplinary teams. This requires more flexibility to communicate with team members with distinct backgrounds. Furthermore, team members often have different research and career goals. This can present unique challenges in making sure that everyone is on the same page and cohesively working together. This course aims to provide research leaders with guidance about:

How to effectively lead and support team members on informatics projects
How to perform informatics projects well
How to support informatics collaborators, mentees, and employees
How to better support diversity within your team
Tools that can help you perform informatics projects well

Target audience:

The course is intended for researchers who lead research teams or collaborate with others to perform multidisciplinary work. We have especially aimed the material for those with moderate to no computational experience who may lead or collaborate with informatics experts. However this material is also applicable to informatics experts working with others who have less computational experience.

Curriculum:

We will provide you with an awareness for the specific challenges that your informatics collaborators, employees, and mentees might face, as well as ways to mitigate these challenges. By creating a better work environment for your informatics research team, you will ultimately improve the potential impact of your work.

We will also discuss the major pitfalls of informatics research and discuss best practices for performing informatics research correctly and well, so that you can get the most out of your informatics projects.

This course is part of a series of courses for the Informatics Technology for Cancer Research (ITCR) called the Informatics Technology for Cancer Research Education Resource. This material was created by the ITCR Training Network (ITN) which is a collaborative effort of researchers around the United States to support cancer informatics and data science training through resources, technology, and events. This initiative is funded by the following grant: National Cancer Institute (NCI) UE5 CA254170. Our courses feature tools developed by ITCR Investigators and make it easier for principal investigators, scientists, and analysts to integrate cancer informatics into their workflows. Please see our website at www.itcrtraining.org for more information.",,,,
MRI Fundamentals,https://www.coursera.org/learn/mri-fundamentals,Health,Research,Sung-Hong Park ,"Welcome! In this course learners will develop expertise in basic magnetic resonance imaging (MRI) physics and principles and gain knowledge of many different data acquisition strategies in MRI. In particular, learners will get to know what is magnetic resonance phenomenon, how magnetic resonance signals are generated, how an image can be formulated using MRI, how soft tissue contrast can change with imaging parameters. Also introduced will be MR imaging sequences of spin echo, gradient echo, fast spin echo, echo planar imaging, inversion recovery, etc.",17816.0,16147.0,4.5,317.0
Medical Applications of Particle Accelerators (NPAP MOOC),https://www.coursera.org/learn/medical-applications-particle-accelerators,Health,Research,Lars Hjorth Præstegaard,"Hello and welcome to this course!

The NPAP - Medical Applications of Accelerators is one out of three courses in the Nordic Particle Accelerator Program (NPAP). Here you will be taken on a tour focusing on the medical applications of particle accelerators. You will see that there are two very important, but different, applications of accelerators in hospitals.  The first application concerns radiotherapy of tumours and the other concerns the production of medical nuclides for diagnosis and treatment. Both will be included in this course and described through four modules.
 
The first module offers the basic principles of radiotherapy from a medical and physics point of view. You there learn about the main components of the machines used for radiotherapy and get to know why radiotherapy is important for cancer treatments.
 
The second module guides you through the different types of linear accelerators used in the machines for radiotherapy. It also describes the design of the treatment head. The design is important because it is the settings of the treatment head that determines the dose and the radiated region. It is also in the treatment head where the dose given to the patient is measured.
 
In the third module you are introduced to proton therapy. In this type of therapy protons are first accelerated and then guided down to the tumour by magnets. The machines are considerably larger and more expensive than machines used for radio therapy. The module also offers a description and comparison between different types of accelerators, and explains how the protons interact with tissue. 
 
Also ions that are heavier than protons can be used in cancer therapy. This is described in the fourth module, where we also introduce you to the production of medical nuclides. You learn how the nuclides are produces in proton and ion accelerators and how the nuclides come into play at different places in hospitals. Medical nuclides are for  instance used in Positron Electron Tomography, PET.

Enjoy!",5832.0,10196.0,4.6,230.0
Medical Neuroscience,https://www.coursera.org/learn/medical-neuroscience,Health,Research,"Leonard E. White, Ph.D. ","Medical Neuroscience explores the functional organization and neurophysiology of the human central nervous system, while providing a neurobiological framework for understanding human behavior. In this course, you will discover the organization of the neural systems in the brain and spinal cord that mediate sensation, motivate bodily action, and integrate sensorimotor signals with memory, emotion and related faculties of cognition. The overall goal of this course is to provide the foundation for understanding the impairments of sensation, action and cognition that accompany injury, disease or dysfunction in the central nervous system. The course will build upon knowledge acquired through prior studies of cell and molecular biology, general physiology and human anatomy, as we focus primarily on the central nervous system.

This online course is designed to include all of the core concepts in neurophysiology and clinical neuroanatomy that would be presented in most first-year neuroscience courses in schools of medicine. However, there are some topics (e.g., biological psychiatry) and several learning experiences (e.g., hands-on brain dissection) that we provide in the corresponding course offered in the Duke University School of Medicine on campus that we are not attempting to reproduce in Medical Neuroscience online. Nevertheless, our aim is to faithfully present in scope and rigor a medical school caliber course experience.

This course comprises six units of content organized into 12 weeks, with an additional week for a comprehensive final exam:
- Unit 1 Neuroanatomy (weeks 1-2). This unit covers the surface anatomy of the human brain, its internal structure, and the overall organization of sensory and motor systems in the brainstem and spinal cord.
- Unit 2 Neural signaling (weeks 3-4). This unit addresses the fundamental mechanisms of neuronal excitability, signal generation and propagation, synaptic transmission, post synaptic mechanisms of signal integration, and neural plasticity.
- Unit 3 Sensory systems (weeks 5-7). Here, you will learn the overall organization and function of the sensory systems that contribute to our sense of self relative to the world around us: somatic sensory systems, proprioception, vision, audition, and balance senses.
- Unit 4 Motor systems (weeks 8-9). In this unit, we will examine the organization and function of the brain and spinal mechanisms that govern bodily movement.
- Unit 5 Brain Development (week 10). Next, we turn our attention to the neurobiological mechanisms for building the nervous system in embryonic development and in early postnatal life; we will also consider how the brain changes across the lifespan.
- Unit 6 Cognition (weeks 11-12). The course concludes with a survey of the association systems of the cerebral hemispheres, with an emphasis on cortical networks that integrate perception, memory and emotion in organizing behavior and planning for the future; we will also consider brain systems for maintaining homeostasis and regulating brain state.",290049.0,232401.0,4.9,2522.0
Mindfulness in Integrative Healthcare,https://www.coursera.org/learn/mindfulness-integrative-healthcare,Health,Research,"Louise Delagran, Alex Haley","By the end of this course, you will be able to assess when mindfulness may be helpful for your patients or clients, educate them about its potential benefits, and refer them to mindfulness programs and resources. To begin, you will explore what mindfulness is (and is not) through presentations and direct experience. You will also learn about the research supporting the benefits (and risks) of mindfulness for various conditions, as well as how to identify contraindications. Finally, you will learn about the benefits of this practice for you as a busy healthcare provider.

Continuing Education Credit
This course has been designed to meet Minnesota Board of Nursing continuing education requirements for 10 contact hours and may be eligible for CE credit from other professional boards that allow self-documenting of continuing education activities. It is your responsibility to check with your regulatory board to confirm this course meets your local requirements and, if necessary, to provide them with the certificate of completion you get if you pay for and fulfill all the requirements of this course.",10030.0,7895.0,4.8,195.0
Non-Alcoholic Fatty Liver Disease – The Essentials,https://www.coursera.org/learn/non-alcoholic-fatty-liver-disease--the-essentials,Health,Research,"Nicolai Jacob Wewer Albrechtsen, Lise Lotte Gluud","Non-Alcoholic Fatty Liver Disease (NAFLD) is a global problem, affecting up to 25% of all individuals. The disease not only increases the risk of liver disease, but also of cardiovascular disease and liver cancer.

During this course, you will learn the essentials of NAFLD. We will begin with an introduction to the physiology of the human liver followed by epidemiology, pathophysiology, clinical medicine, and genetics. Diagnosing NAFLD based on blood tests, diagnostic imaging and histology will be discussed. Complications and treatment options will also be covered in this course including the link between NAFLD and the development of diabetes. Finally, experts will discuss data driven identification of new biomarkers by omics technologies. 

After completing this course, you will have a broad knowledge about NAFLD ranging from the aetiology and pathophysiology to bedside examinations and treatments.",4523.0,6473.0,4.8,85.0
Operational Research for Humanitarians,https://www.coursera.org/learn/research-humanitarian,Health,Research,"Karl Blanchet, Francesca Grandi, Emilie Venables, Sameen Siddiqi, Maleeha Naseem, Jai Das, Benjamin Schmid","Evidence is central to good decision-making both in the humanitarian sector and beyond. Every day, a vast amount of evidence is generated that is relevant to humanitarian actors, much of it through research by academics and practitioners. This evidence can be incredibly valuable. It can help us better understand a situation and make humanitarian action more effective and accountable. The difficulty comes with understanding what evidence is relevant to our circumstances, where to find it, and how to assess its quality.

This course will provide you with the fundamental knowledge and skills to answer these questions and help you better engage with research. It has been developed with you - a humanitarian professional or junior researcher - in mind. The course moves through the core research concepts one-at-a-time and does not require any prior knowledge or experience. We encourage all of you to plan your own learning journey by using this MOOC in a way that is most useful to you. 

Content highlights:
   • How can research be used for humanitarian practice? 
   • What are the most appropriate research methods? 
   • How can I judge the quality of the evidence and whether it is applicable to the context I work in? 
   • How can populations in a situation of vulnerability be protected during a study?

This course - co-developed in a partnership between academic and humanitarian institutions - is strongly positioned to give you the needed skills and knowledge to build a bridge between research and practice.

We hope that this course will change your perspectives and improve your knowledge and, ultimately, make humanitarian responses more evidence-based. Enjoy!",2336.0,61576.0,,
Overcoming Dyslexia,https://www.coursera.org/learn/-dyslexia,Health,Research,"Sally E Shaywitz M.D., Bennett Shaywitz","Dyslexia is everywhere, touching so many children and adults, and while science has made extraordinary progress in understanding and clarifying the condition, this incredible powerful knowledge rarely reaches those who most need to know and would greatly benefit from it. Our goal is to change all this with the Coursera you are about to view, produced by Dr. Sally Shaywitz, the Audrey G. Ratner Professor in Learning Development, both the leading scientist studying dyslexia and the most devoted advocate for helping those who are dyslexic.

The course addresses and answers just about all the questions you have: beginning with what is reading and what is dyslexia and sharing with you the most up-to-date 21st century federal definition of dyslexia. If you are dyslexic, you’ll come to learn you are not alone – dyslexia is very common affecting one out of five, that is, 20% of the population, including both boys and girls all over the world. The course addresses a major question we hear from so many parents and teachers– how do I know if my child may be dyslexic? What signs or symptoms should I be on the lookout for? And here’s another very important question we hear from so many parents and educators who are eager to do the best for their child – when should screening for dyslexia begin? What is the best method? What should I look for or ask about?

A major source of worry for parents is their child’s slow reading- they ask will this prevent a happy future for the child. Yes, dyslexics are slow readers and here, in Coursera, you will come to understand the brain’s role in dyslexia, including slow reading. Great news to share – you will also be so delighted to learn that surrounding a dyslexic’s slow reading is a phenomenal powerful sea of strengths in big picture thinking and reasoning. Dyslexia is a true paradox: dyslexics may be slow readers but at the same time are incredibly fast thinkers! 

You can be assured, if you care about a child or someone who is dyslexic and have questions or concerns, you will find it addressed here in this course: everything important to know about and help you select the most effective interventions for a dyslexic child; how to go about choosing the best school, including potentially one that is specialized, for such a child, including what is most important to look for when visiting a potential school; the role of accommodations and how to select the best one; and common co-occurring conditions like ADHD and anxiety – their impact, how to recognize and treat. In the following lessons you will meet wonderful, incredibly insightful and highly successful dyslexics – including governors, cardiac surgeons, nationally renowned attorneys, basketball coaches, economists and dyslexic children and their wonderful families who will share their experiences and advice. Enjoy!",,,,
Population Health: Study Design,https://www.coursera.org/learn/population-health-study-design,Health,Research,"Dennis Mook-Kanamori, Frits Rosendaal, Johanna (Anske) G. van der Bom","Health care professionals increasingly have to make clinical decisions in aging and diverse populations. Also, they have to deal with rising health care costs, fragmented health care supply and advancing medical technologies and IT systems. These developments go beyond every day practice and will require new skills. In this course we will walk you through key steps in designing a research study, from formulating the research question to common pitfalls you might encounter when interpreting your results. We will focus primarily on analytical studies used in etiological research, which aims to investigate the causal relationship between putative risk factors (or determinants) and a given disease or other outcome. However, the principles we will discuss hold true for most research questions, and you will also encounter these study designs in prognostic and diagnostic research settings. 

This course is part of a Master's program Population Health Management at Leiden University (currently in development), which includes nine courses on Coursera (including this one). If you are interested in learning more about the Population Health Management approach follow the course ""Population Health: Fundamentals of Population Health Management"" on Coursera.",3030.0,4208.0,4.4,16.0
Precision Medicine,https://www.coursera.org/learn/precision-medicine,Health,Research,"Antoine Geissbuhler, Idris Guessous, Caroline Samer, Christelle Borel, Petros Tsantoulis","This course will provide you with the key knowledge and tools to understand the fundamentals and practical implications of precision medicine, its opportunities and challenges. It will address precision-medicine era diagnostics, treatment selection, genetic counseling, public health interventions, and biomedical research. It will also deal with data science and ethical issues.

From genomic analysis and genetic counseling to cancer biomarkers, from risk assessment of chronic diseases to the understanding of gene-environment interactions, from pharmacogenomics to multi-omics data integration, experts will walk you through the many aspects of precision medicine, from the bench to the bedside and to population health.

Designed for students with a bachelor-level training in life sciences, this course will also be useful for professionals who are increasingly expected to deal with precision medicine, including primary care physicians and other first-line healthcare professionals, cancer and non-communicable diseases specialists, public health policy and decision makers, as well as biomedical researchers and drug developers.

Experts from the multiple domains of genetics and genomics, oncology, pharmacology, data sciences, ethics, and biomedical research will provide you with a comprehensive, multi-faceted overview of precision medicine, richly illustrated with practical examples and clinical case studies, and peppered with formative evaluations.

Whether you are interested or intrigued by topics such as “genethics”, the analysis of exome sequencing, precision diabetes management, hereditary cancers, the ongoing revolution of genetic technologies, genome-exposome interactions, the pharmacogenetics of opioids, data deidentification, blockchain-base patient-consent documentation, or proteomics and biomarkers, this course will explain the concepts, offer insights and present concrete examples, thus providing you with an overall understanding of the rapidly evolving field of precision medicine.

- update -
The contents of this course have been updated and important corrections have been implemented thanks to learners' feedback. Many thanks to them!",12379.0,59648.0,4.3,126.0
